index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
125,14-Dec-20,CCS (ACK) Dispensary,fVnyy1GiNRb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
126,14-Dec-20,CCS Kiritiri Clinic,fe5HPFmdgu6,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
127,14-Dec-20,Cedar Associate Clinic,EihyELfXIWr,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,5,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
128,14-Dec-20,Cedar Hospital -Eldoret,s4UcxxzrWlL,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,6,2,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
129,14-Dec-20,Central Clinic (Likuyani),dBflyZz6YgT,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
130,14-Dec-20,Chaani (MCM) Dispensary,KO4iRpuVsRW,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,8,4,0,0,2,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
131,14-Dec-20,Chagaiya Dispensary,KF8NBk980JI,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,14-Dec-20,Chamalo Medical Clinic,p5wJSR2b6aD,17719,APHIAPlus Pwani,Kenya,Kilifi,,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,14-Dec-20,Chamuka (CDF) Dispensary,Q30hhBbLqPC,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,16,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
134,14-Dec-20,Changara (GOK) Dispensary,DAxxg53q9fU,14012,AMPATHPlus,Kenya,Busia County,2,1,5,4,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
135,14-Dec-20,Chasimba Health Centre,QJULOG1MtRe,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,14-Dec-20,Chebaiwa Dispensary,zZL8J3HCmdc,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,0,,,0,0,,,0,0,,,,,0,0,,,,,,,,,,,,,,,,
137,14-Dec-20,Cheboin Dispensary,tkkWaV4TWer,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,14-Dec-20,Chebororwa Health Centre,TrGrM79U8mL,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,2,2,3,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
139,14-Dec-20,Chebukaka Health Centre,pG0p8FK7YmI,14012,AMPATHPlus,Kenya,Bungoma County,,,8,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
140,14-Dec-20,Chebulbai Dispensary,rJHa77UVJup,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,14-Dec-20,Chebwai Mission Dispensary,y9UGkTqAyEC,14012,AMPATHPlus,Kenya,Kakamega County,,,3,4,,,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
142,14-Dec-20,Chegulo Dispensary,N8hUAW89sj2,14012,AMPATHPlus,Kenya,Kakamega County,,,2,3,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
143,14-Dec-20,Chekalini Health Centre,bGFvaIwXaDb,14012,AMPATHPlus,Kenya,Kakamega County,,,,2,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
144,14-Dec-20,Chembulet Health Centre,Quet4l0HEqI,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,,0,,,,0,,,,0,,0,,,,0,,,,,,,,,,,,,,,,
145,14-Dec-20,Chemelil Sugar Health Centre,zpsUJB9PDZa,18494,Afya Ziwani,Kenya,Kisumu County,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,
146,14-Dec-20,Chemolingot District Hospital,nCSwU0IHsSD,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
147,14-Dec-20,Chemwa Bridge Dispensary,SIKmfgDookA,14012,AMPATHPlus,Kenya,Bungoma County,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
148,14-Dec-20,Chemworor Health Centre,K9SE2PQn4CG,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,14-Dec-20,Chepareria (SDA) Dispensary,FYTMdANDEKJ,14012,AMPATHPlus,Kenya,West Pokot County,,,18,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
150,14-Dec-20,Chepareria Sub District Hospital,waCMEIRsFyZ,14012,AMPATHPlus,Kenya,West Pokot County,,,38,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
151,14-Dec-20,Chepchoina Dispensary,wJUbyPn3nXj,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,1,2,3,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
152,14-Dec-20,Chepkanga Health Centre,TvIiM9I5ssO,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,7,6,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
153,14-Dec-20,Chepkemel Dispensary,jUvMhocKHOu,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,0,0,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
154,14-Dec-20,Chepkero Dispensary,CVn9EjN5KRD,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,0,0,,,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,
155,14-Dec-20,Chepkigen Dispensary,oelX4arc5rL,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,3,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
156,14-Dec-20,Chepkorio Health Centre,Bm3Nx6OUXy8,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,6,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
157,14-Dec-20,Chepkube Dispensary,qsC49uGV0Fp,14012,AMPATHPlus,Kenya,Bungoma County,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
158,14-Dec-20,Cheplelabei Dispensary,soXIT4IxvC8,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,0,,,,0,,,,0,,,,,,0,,,,,,,,,,,,,,,,,
159,14-Dec-20,Chepngombe Health Centre,d58XqEBxaDp,18494,Afya Ziwani,Kenya,Nyamira County,0,0,3,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
160,14-Dec-20,Chepngoror Dispensary,C3NPb8V2wGV,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,14-Dec-20,Chepsaita Dispensary,VVrl5mNJ4fC,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,0,0,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
162,14-Dec-20,Chepsiro Health Centre,o8VkRAaa9TG,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,1,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
163,14-Dec-20,Cheptais Sub County Hospital,iZlA9MlFLr5,14012,AMPATHPlus,Kenya,Bungoma County,2,,16,10,0,,1,0,,,,1,,,,,,,,,,,,,,,,,,,,,,
164,14-Dec-20,Cheptebo Dispensary,uuWGFrSmGmh,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
165,14-Dec-20,Cheptongei Health Centre,Y5ExXBUuy1g,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
166,14-Dec-20,Cheramei Dispensary,V6Gt0Y2TZ4N,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,0,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
167,14-Dec-20,Cherangany Nursing Home,OoS3Ua2QnMC,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,7,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
168,14-Dec-20,Cherangany Sub County Hospital,uOMzkMdxwGZ,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,,3,11,0,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
169,14-Dec-20,Chesoi Health Centre,NOp8UPwdF3Y,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,5,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
170,14-Dec-20,Chesongoch Health Centre,Qj8KVZUINS6,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,5,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
171,14-Dec-20,Chesta Dispensary,RlMJ9s28ahf,14012,AMPATHPlus,Kenya,West Pokot County,,,20,10,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
172,14-Dec-20,Chevoso Dispensary,KUohW8i0Gsf,14012,AMPATHPlus,Kenya,Kakamega County,,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
173,14-Dec-20,Chief Milimu Dispensary,JRYMEa2JZQB,14012,AMPATHPlus,Kenya,Kakamega County,,,2,1,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
174,14-Dec-20,Chiga Dispensary,cXWK5GY691R,18494,Afya Ziwani,Kenya,Kisumu County,0,0,6,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
175,14-Dec-20,Chimoi Dispensary,x2OKdSbrPIf,14012,AMPATHPlus,Kenya,Kakamega County,,,13,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,14-Dec-20,Chombeli Health Centre,ETlSNctdcvd,14012,AMPATHPlus,Kenya,Kakamega County,0,0,3,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
177,14-Dec-20,Chugu Dispensary,cZXK5fUWJWb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
178,14-Dec-20,Chuiyat Dispensary,uokst1LSS7U,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
179,14-Dec-20,Chuka Cottage Hospital,psHTPguSW3j,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
180,14-Dec-20,Chuka District Hospital,EWTRe1nWQoJ,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,1,2,85,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
181,14-Dec-20,Chukura Dispensary,smwe4L8Ei3u,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,0,,,,0,,,,0,,,,,,0,,,,,,,,,,,,,,,,,
182,14-Dec-20,Chulaimbo Sub-District Hospital,xkKgkPjInN1,14012,AMPATHPlus,Kenya,Kisumu County,9,8,27,24,1,0,0,0,1,,,,,,,,2,,,,,,,,,,,,,,,,,
183,14-Dec-20,Chumani Medical Clinic,vkeWoOp4I9i,17719,APHIAPlus Pwani,Kenya,Kilifi,,,7,,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
184,14-Dec-20,Chwele Sub County Hospital,Fg9M9uoYLki,14012,AMPATHPlus,Kenya,Bungoma County,2,,2,4,0,,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,
185,14-Dec-20,Clinix Health Care,al4bK9hf4LH,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,1,5,53,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
186,14-Dec-20,Coast Provincial General Hospital (PGH),YDuXTJHEM6w,17719,APHIAPlus Pwani,Kenya,Mombasa,3,3,12,8,0,0,2,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,
187,14-Dec-20,Cottolengo Mission Hospital,DbgpdrN6q4J,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
188,14-Dec-20,Cowdray Dispensary,c9TTIlMFakU,17719,APHIAPlus Pwani,Kenya,Kilifi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,14-Dec-20,Dagamra Dispensary,FvisfV4MsUy,17719,APHIAPlus Pwani,Kenya,Kilifi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,14-Dec-20,Dagamra Medical Clinic,uZx64yFVfBj,17719,APHIAPlus Pwani,Kenya,Kilifi,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,14-Dec-20,Dagoretti,ZQQjpVrV66j,13882,Children Of God Relief Institute,Kenya,Nairobi,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
192,14-Dec-20,Dallas Dispensary,sRdAeQShDlw,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,14,12,0,0,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
193,14-Dec-20,Dandora,uAbMvalTNA0,13882,Children Of God Relief Institute,Kenya,Nairobi,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
194,14-Dec-20,Dandora II Health Centre,WkebOwwEWrW,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,1,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
195,14-Dec-20,Diani Health Centre,JcmXLEecnqK,17719,APHIAPlus Pwani,Kenya,Kwale,1,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,
196,14-Dec-20,Dida Dispensary,htareY9BAEa,17719,APHIAPlus Pwani,Kenya,Kilifi,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,14-Dec-20,Disciples of Mercy Clinic,Bmfe7NdMu1N,18494,Afya Ziwani,Kenya,Kisumu County,1,0,22,10,0,0,1,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,
198,14-Dec-20,Divine Mercy Eldoro (Catholic) Dispensary,oBnki5R4hOz,17719,APHIAPlus Pwani,Kenya,Taita Taveta,,,9,7,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
199,14-Dec-20,DIWOPA Clinic,ssvjdLRmorB,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,1,2,54,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
200,14-Dec-20,Doldol Health Centre,DoxiPqmSqCm,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
201,14-Dec-20,Dr KJ Karania (Mrs),CreUNepK5W4,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
202,14-Dec-20,Dr Maina Ruga Medical Clinic,pIUg4EcFzNH,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,3,4,40,36,0,0,2,0,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
203,14-Dec-20,Dr.Charles.J.R.Opondo (landmark plaza),Ifxa15PeDw6,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
204,14-Dec-20,Dr.K.Gicheru(Upper Hill Centre),rmcgvfjp3iG,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,1,16,11,0,0,1,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
205,14-Dec-20,Dr.P.W.Kamau&Associates(Upper Hill Medical Centre),p8IaxKYRxEa,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,38,10,0,0,3,0,0,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
206,14-Dec-20,Drop In Centre Malindi _ICRH,au90nBCNc7C,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
207,14-Dec-20,Drop In Service Centre,yCoS9yrBdxT,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,51,46,0,0,1,3,0,0,1,3,0,0,0,0,1,4,,,,,,,,,,,,,,,,
208,14-Dec-20,Dundori Health Centre,vRhIqOOjg2l,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,47,16,0,0,2,0,0,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
209,14-Dec-20,Dzikunze Dispensary,CUwL7xw3kc0,17719,APHIAPlus Pwani,Kenya,Kilifi,,,13,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,14-Dec-20,Eagle Health Care Solution,aQ28kZWn3rl,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,14,16,0,0,1,1,0,0,1,1,0,0,0,0,1,3,,,,,,,,,,,,,,,,
211,14-Dec-20,Ebuhala Health Centre,NmGRTyym69K,14012,AMPATHPlus,Kenya,Kakamega County,5,1,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
212,14-Dec-20,Ebukanga Dispensary,PhOQsQuOsFI,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
213,14-Dec-20,Eburru Dispensary,XpOSDqU3Jnd,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
214,14-Dec-20,Ebusiratsi Health Centre,R18BTC1Vs3S,14012,AMPATHPlus,Kenya,Vihiga County,4,5,3,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
215,14-Dec-20,Egerton University,dNdbbf0d5ed,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
216,14-Dec-20,Ekerenyo Sub-District Hospital,FNRDEAfJPMb,18494,Afya Ziwani,Kenya,Nyamira County,2,0,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
217,14-Dec-20,Ekitale Dispensary,tu4s1UAwayi,14012,AMPATHPlus,Kenya,Bungoma County,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,14-Dec-20,Ekwanda Health Centre,XYFQ39mwue4,14012,AMPATHPlus,Kenya,Vihiga County,5,1,1,5,0,0,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
219,14-Dec-20,Elburgon Sub-District Hospital,Oc63qmXwWbD,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,8,10,23,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
220,14-Dec-20,Eldama Ravine District Hospital,uBNlZt0VwKB,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,1,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
221,14-Dec-20,Eldoret Hospital,pPaU6kdQjZm,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,13,33,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
222,14-Dec-20,Elgeyo Boader Dispensary,Hc638TC9nvA,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
223,14-Dec-20,Elgon View Hospital,bWVKTVU3MVA,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
224,14-Dec-20,Elgon View Medical Cottage,XZnvIXKZQ9r,14012,AMPATHPlus,Kenya,Bungoma County,,,6,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
225,14-Dec-20,Elite Medical Clinic (Bungoma East),wSgCbHS4kTE,14012,AMPATHPlus,Kenya,Bungoma County,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,14-Dec-20,Eluche Dispensary,knlE2BgMu4I,14012,AMPATHPlus,Kenya,Kakamega County,0,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
227,14-Dec-20,Elukhambi Dispensary,EG1TEQFRdTf,14012,AMPATHPlus,Kenya,Kakamega County,0,0,1,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
228,14-Dec-20,Elwangale Health Centre,HXHJSYE9j0K,14012,AMPATHPlus,Kenya,Kakamega County,0,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
229,14-Dec-20,Elwasambi Dispensary,EhopbJERmGj,14012,AMPATHPlus,Kenya,Kakamega County,3,1,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
230,14-Dec-20,Elwesero Model Health Centre,cIiI44NtRvt,14012,AMPATHPlus,Kenya,Kakamega County,2,4,2,3,0,0,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
231,14-Dec-20,Emalindi Health Centre,CkwTyWkQAFH,14012,AMPATHPlus,Kenya,Kakamega County,,,4,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
232,14-Dec-20,Ematiha Dispensary,Ws1eXFUD2qy,14012,AMPATHPlus,Kenya,Kakamega County,,,4,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
233,14-Dec-20,Ematsuli Dispensary,h7qZdJUnHtQ,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
234,14-Dec-20,Embonga Health Centre,jANZbURSk7r,18494,Afya Ziwani,Kenya,Nyamira County,0,0,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
235,14-Dec-20,Embu Children Clinic,qk04xUaN0fK,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
236,14-Dec-20,Embu Provincial General Hospital,IROLxe1CWyV,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,14,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
237,14-Dec-20,Embul - Bul Catholic Dispensary,oNfn4PjcYqI,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,0,64,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
238,14-Dec-20,Emc Kimumu Dispensary,EMwxb4QCHH5,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,14-Dec-20,Emerging Infectious Disease Center,zadcsIeEFU3,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,1,0,32,38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
240,14-Dec-20,Emining Health Centre,FyxjFEWJUSg,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
241,14-Dec-20,Emmanuel Kigari (ACK) Dispensary,Ii5P8lU4YJs,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
242,14-Dec-20,Emmanuel Medical Clinic (Bungoma East),Npscdy7jWR0,14012,AMPATHPlus,Kenya,Bungoma County,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,14-Dec-20,Emuhaya Sub County Referral Hospital,ew3TPx9tJih,14012,AMPATHPlus,Kenya,Vihiga County,1,1,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
244,14-Dec-20,Emukaba Dispensary,bvcIVkFbDCd,14012,AMPATHPlus,Kenya,Kakamega County,,,5,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
245,14-Dec-20,Emusanda Dispensary,kD0UMkfV4pI,14012,AMPATHPlus,Kenya,Kakamega County,,,3,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
246,14-Dec-20,Emusenjeli Dispensary,ntUQxLxPyjA,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
247,14-Dec-20,Emusire Sub County Hospital,yfA2MM1t1mM,14012,AMPATHPlus,Kenya,Vihiga County,4,3,3,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
248,14-Dec-20,Emutsesa Health Centre,ALNw3qMpp76,14012,AMPATHPlus,Kenya,Kakamega County,,,2,2,,,0,0,,,,,,,,,1,,,,,,,,,,,,,,,,,
249,14-Dec-20,Endebess Sub- County Hospital,B1IJ2WqiIYG,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,32,9,,,2,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,
250,14-Dec-20,Endiba Health Centre,PmVlDA3sd3f,18494,Afya Ziwani,Kenya,Nyamira County,0,0,2,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,
251,14-Dec-20,Endo Health Centre,kZ6Ew1S8hO1,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,14-Dec-20,Engashura Health Centre,OawtMyQL9Ul,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,5,1,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
