index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
113,16-Nov-20,Bura Dispensary Taita,YF2L1bQzzp8,17719,APHIAPlus Pwani,Kenya,Taita Taveta,2,0,27,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,16-Nov-20,Burinda Dispensary,EBUpTsxhvK9,14012,AMPATHPlus,Kenya,Busia County,,,5,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,
115,16-Nov-20,Burnt Forest Sub County Hospital,D1TlavlC4mB,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,1,20,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
116,16-Nov-20,Busembe Dispensary,oegFn5RMeYO,14012,AMPATHPlus,Kenya,Busia County,1,0,19,8,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
117,16-Nov-20,Bushiri Health Centre,wDbE4GZnZsg,14012,AMPATHPlus,Kenya,Kakamega County,,,24,10,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
118,16-Nov-20,Busia County Referral Hospital,dtwpYmhFy33,14012,AMPATHPlus,Kenya,Busia County,6,5,90,54,0,0,5,3,,,6,3,,,,,1,2,,,,,,,,,,,,,,,,
119,16-Nov-20,Busibwabo Dispensary,R4Ve9Lt6L9C,14012,AMPATHPlus,Kenya,Busia County,,,11,11,,,2,2,,,2,2,,,,,,,,,,,,,,,,,,,,,,
120,16-Nov-20,Butere Sub County Hospital,PYcrkJgyaPr,14012,AMPATHPlus,Kenya,Kakamega County,,,17,2,,,5,0,,1,4,,,,,,,,,,,,,,,,,,,,,,,
121,16-Nov-20,Butingo Dispensary,BxrLKD84ZmD,14012,AMPATHPlus,Kenya,Kakamega County,,,6,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
122,16-Nov-20,Butula Mission Health Centre,Qocyv35m0Nf,14012,AMPATHPlus,Kenya,Busia County,,1,5,6,,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
123,16-Nov-20,Bwagamoyo Dispensary,Agtf2oFILAc,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,16-Nov-20,Bwaliro Dispensary,whynSNm87YA,14012,AMPATHPlus,Kenya,Busia County,,,6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,16-Nov-20,Bwayi Dispensary,BkpxIK4Q1b4,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,8,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
126,16-Nov-20,Bwiti (Tiomin) Dispensary,gXNAjJUCZWX,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,16-Nov-20,Califonia Medical Clinic,SlzZlX0qlHz,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,16-Nov-20,Catholic Hospital Wamba,pwdnqXR6SwV,18495,Afya Nyota Ya Bonde,Kenya,Samburu,2,1,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,16-Nov-20,CCS (ACK) Dispensary,fVnyy1GiNRb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,6,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
130,16-Nov-20,CCS Kiritiri Clinic,fe5HPFmdgu6,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,1,4,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
131,16-Nov-20,Cedar Associate Clinic,EihyELfXIWr,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,3,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,16-Nov-20,Cedar Hospital -Eldoret,s4UcxxzrWlL,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,3,4,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
133,16-Nov-20,Central Clinic (Likuyani),dBflyZz6YgT,14012,AMPATHPlus,Kenya,Kakamega County,,,2,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
134,16-Nov-20,Chaani (MCM) Dispensary,KO4iRpuVsRW,17719,APHIAPlus Pwani,Kenya,Mombasa,0,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,16-Nov-20,Chagaiya Dispensary,KF8NBk980JI,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,2,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
136,16-Nov-20,Chakama Dispensary,nBUAoh8nHez,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,16-Nov-20,Challa Dispensary,DjRJZv149Wu,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,16-Nov-20,Challani Medical Clinic,T4UTlYHh75o,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,16-Nov-20,Chamalo Medical Clinic,p5wJSR2b6aD,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,16-Nov-20,Chamuka (CDF) Dispensary,Q30hhBbLqPC,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,3,0,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,,,,,,,,,,,,
141,16-Nov-20,Changara (GOK) Dispensary,DAxxg53q9fU,14012,AMPATHPlus,Kenya,Busia County,2,,11,8,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
142,16-Nov-20,Charuru Dispensary,PTh0sEHCAxa,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
143,16-Nov-20,Chasimba Health Centre,QJULOG1MtRe,17719,APHIAPlus Pwani,Kenya,Kilifi,1,0,37,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,16-Nov-20,Chebaiwa Dispensary,zZL8J3HCmdc,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,0,0,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
145,16-Nov-20,Cheboin Dispensary,tkkWaV4TWer,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,3,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
146,16-Nov-20,Chebororwa Health Centre,TrGrM79U8mL,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,1,3,16,5,0,0,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
147,16-Nov-20,Chebukaka Health Centre,pG0p8FK7YmI,14012,AMPATHPlus,Kenya,Bungoma County,,,3,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
148,16-Nov-20,Chebwai Mission Dispensary,y9UGkTqAyEC,14012,AMPATHPlus,Kenya,Kakamega County,,,5,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
149,16-Nov-20,Chegilet Health Centre,wuRCdcaRcyK,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,1,,3,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,16-Nov-20,Chegulo Dispensary,N8hUAW89sj2,14012,AMPATHPlus,Kenya,Kakamega County,,,1,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
151,16-Nov-20,Chekalini Health Centre,bGFvaIwXaDb,14012,AMPATHPlus,Kenya,Kakamega County,,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
152,16-Nov-20,Chembulet Health Centre,Quet4l0HEqI,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,8,6,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
153,16-Nov-20,Chemelil Sugar Health Centre,zpsUJB9PDZa,18494,Afya Ziwani,Kenya,Kisumu County,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,16-Nov-20,Chemolingot District Hospital,nCSwU0IHsSD,18495,Afya Nyota Ya Bonde,Kenya,Baringo,1,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,16-Nov-20,Chemwa Bridge Dispensary,SIKmfgDookA,14012,AMPATHPlus,Kenya,Bungoma County,,,18,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
156,16-Nov-20,Chepareria (SDA) Dispensary,FYTMdANDEKJ,14012,AMPATHPlus,Kenya,West Pokot County,,,18,9,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
157,16-Nov-20,Chepareria Sub District Hospital,waCMEIRsFyZ,14012,AMPATHPlus,Kenya,West Pokot County,,,17,3,,,3,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
158,16-Nov-20,Chepchoina Dispensary,wJUbyPn3nXj,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,9,3,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
159,16-Nov-20,Chepkanga Health Centre,TvIiM9I5ssO,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,,23,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,16-Nov-20,Chepkemel Dispensary,jUvMhocKHOu,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,3,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
161,16-Nov-20,Chepkigen Dispensary,oelX4arc5rL,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,28,12,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
162,16-Nov-20,Chepkorio Health Centre,Bm3Nx6OUXy8,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,8,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
163,16-Nov-20,Chepkube Dispensary,qsC49uGV0Fp,14012,AMPATHPlus,Kenya,Bungoma County,,,4,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
164,16-Nov-20,Chepngombe Health Centre,d58XqEBxaDp,18494,Afya Ziwani,Kenya,Nyamira County,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,16-Nov-20,Chepsaita Dispensary,VVrl5mNJ4fC,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,
166,16-Nov-20,Chepsiro Health Centre,o8VkRAaa9TG,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,1,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
167,16-Nov-20,Cheptais Sub County Hospital,iZlA9MlFLr5,14012,AMPATHPlus,Kenya,Bungoma County,2,3,40,16,0,0,2,1,,,2,1,,,,,,,,,,,,,,,,,,,,,,
168,16-Nov-20,Cheramei Dispensary,V6Gt0Y2TZ4N,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,11,3,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
169,16-Nov-20,Cherangany Nursing Home,OoS3Ua2QnMC,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,13,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
170,16-Nov-20,Cherangany Sub County Hospital,uOMzkMdxwGZ,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,,24,10,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
171,16-Nov-20,Chesikaki Dispensary,KgOG8haQSYD,14012,AMPATHPlus,Kenya,Bungoma County,,,3,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,16-Nov-20,Chesongoch Health Centre,Qj8KVZUINS6,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,4,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
173,16-Nov-20,Chesta Dispensary,RlMJ9s28ahf,14012,AMPATHPlus,Kenya,West Pokot County,,,2,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
174,16-Nov-20,Chevoso Dispensary,KUohW8i0Gsf,14012,AMPATHPlus,Kenya,Kakamega County,1,,11,,1,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,
175,16-Nov-20,Chiakariga H/C,vEeFkE72jt7,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
176,16-Nov-20,Chief Milimu Dispensary,JRYMEa2JZQB,14012,AMPATHPlus,Kenya,Kakamega County,,,4,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
177,16-Nov-20,Chiga Dispensary,cXWK5GY691R,18494,Afya Ziwani,Kenya,Kisumu County,1,0,25,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,16-Nov-20,Chimoi Dispensary,x2OKdSbrPIf,14012,AMPATHPlus,Kenya,Kakamega County,,,5,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
179,16-Nov-20,Chombeli Health Centre,ETlSNctdcvd,14012,AMPATHPlus,Kenya,Kakamega County,,,3,5,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
180,16-Nov-20,Chugu Dispensary,cZXK5fUWJWb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,17,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
181,16-Nov-20,Chuiyat Dispensary,uokst1LSS7U,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,,4,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
182,16-Nov-20,Chuka Cottage Hospital,psHTPguSW3j,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,11,5,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
183,16-Nov-20,Chuka District Hospital,EWTRe1nWQoJ,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,3,2,76,30,0,0,0,1,0,0,0,1,,,0,0,0,0,,,,,,,,,,,,,,,,
184,16-Nov-20,Chukura Dispensary,smwe4L8Ei3u,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,31,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
185,16-Nov-20,Chulaimbo Sub-District Hospital,xkKgkPjInN1,14012,AMPATHPlus,Kenya,Kisumu County,1,3,64,43,0,0,2,1,,,1,2,,,,,,,,,,,,,,,,,,,,,,
186,16-Nov-20,Chumani Medical Clinic,vkeWoOp4I9i,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,16-Nov-20,Chwele Sub County Hospital,Fg9M9uoYLki,14012,AMPATHPlus,Kenya,Bungoma County,1,1,42,9,0,0,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
188,16-Nov-20,Clinix Health Care,al4bK9hf4LH,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,16-Nov-20,Coast Provincial General Hospital (PGH),YDuXTJHEM6w,17719,APHIAPlus Pwani,Kenya,Mombasa,2,4,37,22,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,16-Nov-20,Cottolengo Mission Hospital,DbgpdrN6q4J,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,
191,16-Nov-20,Cowdray Dispensary,c9TTIlMFakU,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,16-Nov-20,Dagamra Dispensary,FvisfV4MsUy,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,16-Nov-20,Dagamra Medical Clinic,uZx64yFVfBj,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,16-Nov-20,Dagoreti,ZQQjpVrV66j,13882,Children Of God Relief Institute,Kenya,Nairobi,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
195,16-Nov-20,Dallas Dispensary,sRdAeQShDlw,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,2,1,12,5,0,0,0,1,0,0,0,1,,,0,0,0,0,,,,,,,,,,,,,,,,
196,16-Nov-20,Dandora,uAbMvalTNA0,13882,Children Of God Relief Institute,Kenya,Nairobi,1,1,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
197,16-Nov-20,Dandora II Health Centre,WkebOwwEWrW,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,4,2,16,88,0,0,2,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,16-Nov-20,Danisa Dispensary,AnB4FtDxwWv,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,16-Nov-20,Danson Mwanyumba Dispensary,PukhPNErTzv,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,16-Nov-20,David Kayanda Dispensary,MdcxymGf0Xx,17719,APHIAPlus Pwani,Kenya,Taita Taveta,3,1,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,16-Nov-20,Dembwa Dispensary,zncA1rxA3oK,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,16-Nov-20,Diani Health Centre,JcmXLEecnqK,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,83,23,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,16-Nov-20,Dida Dispensary,htareY9BAEa,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,16-Nov-20,Disciples of Mercy Clinic,Bmfe7NdMu1N,18494,Afya Ziwani,Kenya,Kisumu County,0,1,18,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,16-Nov-20,Divine Mercy Eldoro (Catholic) Dispensary,oBnki5R4hOz,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,16-Nov-20,DIWOPA Clinic,ssvjdLRmorB,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,1,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,16-Nov-20,Dr KJ Karania (Mrs),CreUNepK5W4,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,16-Nov-20,Dr Maina Ruga Medical Clinic,pIUg4EcFzNH,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,16-Nov-20,Dr.Charles.J.R.Opondo (landmark plaza),Ifxa15PeDw6,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,16-Nov-20,Dr.K.Gicheru(Upper Hill Centre),rmcgvfjp3iG,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,16-Nov-20,Dr.P.W.Kamau&Associates(Upper Hill Medical Centre),p8IaxKYRxEa,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,16-Nov-20,Drop In Centre Malindi _ICRH,au90nBCNc7C,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,16-Nov-20,Drop In Service Centre,yCoS9yrBdxT,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,36,48,0,0,5,7,0,0,5,7,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,16-Nov-20,Dundori Health Centre,vRhIqOOjg2l,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,61,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,16-Nov-20,Dzikunze Dispensary,CUwL7xw3kc0,17719,APHIAPlus Pwani,Kenya,Kilifi,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,16-Nov-20,Eagle Health Care Solution,aQ28kZWn3rl,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,8,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,16-Nov-20,Ebuhala Health Centre,NmGRTyym69K,14012,AMPATHPlus,Kenya,Kakamega County,1,1,9,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
218,16-Nov-20,Ebukanga Dispensary,PhOQsQuOsFI,14012,AMPATHPlus,Kenya,Vihiga County,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,16-Nov-20,Ebusiratsi Health Centre,R18BTC1Vs3S,14012,AMPATHPlus,Kenya,Vihiga County,2,1,17,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
220,16-Nov-20,Ebusyubi Dispensary,ra74gPX3KWV,14012,AMPATHPlus,Kenya,Vihiga County,,,9,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
221,16-Nov-20,Egerton University,dNdbbf0d5ed,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,16-Nov-20,Ekerenyo Sub-District Hospital,FNRDEAfJPMb,18494,Afya Ziwani,Kenya,Nyamira County,1,0,61,13,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,16-Nov-20,Ekitale Dispensary,tu4s1UAwayi,14012,AMPATHPlus,Kenya,Bungoma County,,,9,7,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
224,16-Nov-20,Ekwanda Health Centre,XYFQ39mwue4,14012,AMPATHPlus,Kenya,Vihiga County,3,4,19,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
225,16-Nov-20,Elburgon Sub-District Hospital,Oc63qmXwWbD,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,6,3,92,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,16-Nov-20,Eldama Ravine District Hospital,uBNlZt0VwKB,18495,Afya Nyota Ya Bonde,Kenya,Baringo,1,1,25,32,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,16-Nov-20,Elgeyo Boader Dispensary,Hc638TC9nvA,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,2,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
228,16-Nov-20,Elgon View Medical Cottage,XZnvIXKZQ9r,14012,AMPATHPlus,Kenya,Bungoma County,,,4,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
229,16-Nov-20,Elite Medical Clinic (Bungoma East),wSgCbHS4kTE,14012,AMPATHPlus,Kenya,Bungoma County,,,1,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
230,16-Nov-20,Eluche Dispensary,knlE2BgMu4I,14012,AMPATHPlus,Kenya,Kakamega County,,,6,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
231,16-Nov-20,Elukhambi Dispensary,EG1TEQFRdTf,14012,AMPATHPlus,Kenya,Kakamega County,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,16-Nov-20,Elwasambi Dispensary,EhopbJERmGj,14012,AMPATHPlus,Kenya,Kakamega County,,,11,7,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
