index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
117,"October 12, 2020",Challani Medical Clinic,T4UTlYHh75o,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,"October 12, 2020",Chamalo Medical Clinic,p5wJSR2b6aD,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"October 12, 2020",Changara (GOK) Dispensary,DAxxg53q9fU,14012,AMPATHPlus,Kenya,Busia County,,,11,15,,,1,0,,,1,,,,,,1,,,,,,,,,,,,,,,,,
120,"October 12, 2020",Chasimba Health Centre,QJULOG1MtRe,17719,APHIAPlus Pwani,Kenya,Kilifi,0,2,34,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,"October 12, 2020",Chebaiwa Dispensary,zZL8J3HCmdc,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,2,3,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
122,"October 12, 2020",Cheboin Dispensary,tkkWaV4TWer,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
123,"October 12, 2020",Chebukaka Dispensary,pG0p8FK7YmI,14012,AMPATHPlus,Kenya,Bungoma County,,,6,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,"October 12, 2020",Chebwai Mission Dispensary,y9UGkTqAyEC,14012,AMPATHPlus,Kenya,Kakamega County,,,1,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
125,"October 12, 2020",Chegilet Health Centre,wuRCdcaRcyK,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,6,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
126,"October 12, 2020",Chegulo Dispensary,N8hUAW89sj2,14012,AMPATHPlus,Kenya,Kakamega County,,,,1,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
127,"October 12, 2020",Chekalini Health Centre,bGFvaIwXaDb,14012,AMPATHPlus,Kenya,Kakamega County,,,2,1,,,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
128,"October 12, 2020",Chembulet Health Centre,Quet4l0HEqI,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,6,3,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
129,"October 12, 2020",Chemelil Sugar Health Centre,zpsUJB9PDZa,18494,Afya Ziwani,Kenya,Kisumu County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,"October 12, 2020",Chemses Dispensary,XonFjOQQ3Xd,14012,AMPATHPlus,Kenya,Bungoma County,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,"October 12, 2020",Chemwa Bridge Dispensary,SIKmfgDookA,14012,AMPATHPlus,Kenya,Bungoma County,,1,8,3,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,"October 12, 2020",Chemworemwo Dispensary,Ce0OYMNDSWn,14012,AMPATHPlus,Kenya,Bungoma County,1,,2,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,"October 12, 2020",Chemworor Health Centre,K9SE2PQn4CG,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,5,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
134,"October 12, 2020",Chepareria (SDA) Dispensary,FYTMdANDEKJ,14012,AMPATHPlus,Kenya,West Pokot County,,,12,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
135,"October 12, 2020",Chepareria Sub District Hospital,waCMEIRsFyZ,14012,AMPATHPlus,Kenya,West Pokot County,1,,35,1,0,,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
136,"October 12, 2020",Chepchoina Dispensary,wJUbyPn3nXj,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,11,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
137,"October 12, 2020",Chepkanga Health Centre,TvIiM9I5ssO,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,23,,,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,
138,"October 12, 2020",Chepkemel Dispensary,jUvMhocKHOu,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,0,0,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
139,"October 12, 2020",Chepkigen Dispensary,oelX4arc5rL,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,23,5,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
140,"October 12, 2020",Chepkorio Health Centre,Bm3Nx6OUXy8,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,1,1,9,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
141,"October 12, 2020",Chepkube Dispensary,qsC49uGV0Fp,14012,AMPATHPlus,Kenya,Bungoma County,,,4,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
142,"October 12, 2020",Chepngombe Health Centre,d58XqEBxaDp,18494,Afya Ziwani,Kenya,Nyamira County,0,0,10,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,"October 12, 2020",Chepsaita Dispensary,VVrl5mNJ4fC,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,5,1,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
144,"October 12, 2020",Chepsiro Dispensary,o8VkRAaa9TG,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,1,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
145,"October 12, 2020",Cheptais Sub County Hospital,iZlA9MlFLr5,14012,AMPATHPlus,Kenya,Bungoma County,,,28,8,,,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
146,"October 12, 2020",Cheptongei Health Centre,Y5ExXBUuy1g,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,2,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
147,"October 12, 2020",Cheramei Dispensary,V6Gt0Y2TZ4N,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,3,1,,,0,0,,,0,0,,0,,,0,0,,,,,,,,,,,,,,,,
148,"October 12, 2020",Cherangany Health Centre,uOMzkMdxwGZ,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,25,9,,,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
149,"October 12, 2020",Cherangany Nursing Home,OoS3Ua2QnMC,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,8,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
150,"October 12, 2020",Chesikaki Dispensary,KgOG8haQSYD,14012,AMPATHPlus,Kenya,Bungoma County,,,4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,"October 12, 2020",Chesinende Dispensary,QG7x1JkRL0s,14012,AMPATHPlus,Kenya,Bungoma County,,,4,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,"October 12, 2020",Chesta Dispensary,RlMJ9s28ahf,14012,AMPATHPlus,Kenya,West Pokot County,2,,4,2,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
153,"October 12, 2020",Chevoso Dispensary,KUohW8i0Gsf,14012,AMPATHPlus,Kenya,Kakamega County,,,21,2,,,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
154,"October 12, 2020",Chief Milimu Dispensary,JRYMEa2JZQB,14012,AMPATHPlus,Kenya,Kakamega County,3,2,9,,0,0,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,
155,"October 12, 2020",Chiga Dispensary,cXWK5GY691R,18494,Afya Ziwani,Kenya,Kisumu County,0,2,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,"October 12, 2020",China Dispensary,cnBWgqYkPsp,18494,Afya Ziwani,Kenya,Nyamira County,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,"October 12, 2020",Chombeli Health Centre,ETlSNctdcvd,14012,AMPATHPlus,Kenya,Kakamega County,,1,9,4,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
158,"October 12, 2020",Chuiyat Dispensary,uokst1LSS7U,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,3,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
159,"October 12, 2020",Chukura Dispensary,smwe4L8Ei3u,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,12,10,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
160,"October 12, 2020",Chulaimbo Sub-District Hospital,xkKgkPjInN1,14012,AMPATHPlus,Kenya,Kisumu County,2,,63,40,1,,3,2,,1,4,1,,,,,,,,,,,,,,,,,,,,,,
161,"October 12, 2020",Chumani Medical Clinic,vkeWoOp4I9i,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,8,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,"October 12, 2020",Chwele Sub District Hospital,Fg9M9uoYLki,14012,AMPATHPlus,Kenya,Bungoma County,2,2,37,7,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,
163,"October 12, 2020",Coast Provincial General Hospital (PGH),YDuXTJHEM6w,17719,APHIAPlus Pwani,Kenya,Mombasa,4,5,59,54,0,1,6,4,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,"October 12, 2020",Corkran Clinic,IRdTJnQgm9G,18494,Afya Ziwani,Kenya,Kisumu County,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,"October 12, 2020",Cowdray Dispensary,c9TTIlMFakU,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,"October 12, 2020",Dagamra Dispensary,FvisfV4MsUy,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,"October 12, 2020",Dagamra Medical Clinic,uZx64yFVfBj,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,"October 12, 2020",Dagoreti,ZQQjpVrV66j,13882,Children Of God Relief Institute,Kenya,Nairobi,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
169,"October 12, 2020",Dandora,uAbMvalTNA0,13882,Children Of God Relief Institute,Kenya,Nairobi,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
170,"October 12, 2020",Danisa Dispensary,AnB4FtDxwWv,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,"October 12, 2020",Danson Mwanyumba Dispensary,PukhPNErTzv,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,"October 12, 2020",David Kayanda Dispensary,MdcxymGf0Xx,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,"October 12, 2020",Dembwa Dispensary,zncA1rxA3oK,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,"October 12, 2020",Diani Health Centre,JcmXLEecnqK,17719,APHIAPlus Pwani,Kenya,Kwale,2,1,59,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,"October 12, 2020",Dida Dispensary,htareY9BAEa,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,"October 12, 2020",Disciples of Mercy Clinic,Bmfe7NdMu1N,18494,Afya Ziwani,Kenya,Kisumu County,0,0,13,8,0,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,"October 12, 2020",Divine Mercy Eldoro (Catholic) Dispensary,oBnki5R4hOz,17719,APHIAPlus Pwani,Kenya,Taita Taveta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"October 12, 2020",Dr KJ Karania (Mrs),CreUNepK5W4,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"October 12, 2020",Dreamland MC Health Centre,aTAAPAQGkZv,14012,AMPATHPlus,Kenya,Bungoma County,,,9,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
180,"October 12, 2020",Dundori Health Centre,vRhIqOOjg2l,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,4,0,56,17,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"October 12, 2020",Dzikunze Dispensary,CUwL7xw3kc0,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,"October 12, 2020",Ebenezer Nursing Home,BDIPcH1pk4I,14012,AMPATHPlus,Kenya,Bungoma County,,,9,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
183,"October 12, 2020",Ebuhala Health Centre,NmGRTyym69K,14012,AMPATHPlus,Kenya,Kakamega County,1,1,9,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
184,"October 12, 2020",Ebukanga Dispensary,PhOQsQuOsFI,14012,AMPATHPlus,Kenya,Vihiga County,,,2,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
185,"October 12, 2020",Eburru Dispensary,XpOSDqU3Jnd,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,4,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,"October 12, 2020",Ebusiratsi Health Centre,R18BTC1Vs3S,14012,AMPATHPlus,Kenya,Vihiga County,,,14,9,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
187,"October 12, 2020",Ebusyubi Dispensary,ra74gPX3KWV,14012,AMPATHPlus,Kenya,Vihiga County,1,,12,5,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
188,"October 12, 2020",Egerton University,dNdbbf0d5ed,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,"October 12, 2020",Ekerenyo Sub-District Hospital,FNRDEAfJPMb,18494,Afya Ziwani,Kenya,Nyamira County,1,0,62,10,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,"October 12, 2020",Ekitale Dispensary,tu4s1UAwayi,14012,AMPATHPlus,Kenya,Bungoma County,,,18,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
191,"October 12, 2020",Ekwanda Health Centre,XYFQ39mwue4,14012,AMPATHPlus,Kenya,Vihiga County,2,2,9,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
192,"October 12, 2020",Elburgon Sub-District Hospital,Oc63qmXwWbD,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,6,6,115,44,0,0,4,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,"October 12, 2020",Eldama Ravine District Hospital,uBNlZt0VwKB,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,23,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,"October 12, 2020",Elgeyo Boader Dispensary,Hc638TC9nvA,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,"October 12, 2020",Elgon View Medical Cottage,XZnvIXKZQ9r,14012,AMPATHPlus,Kenya,Bungoma County,,,6,4,,,0,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
196,"October 12, 2020",Elite Medical Clinic (Bungoma East),wSgCbHS4kTE,14012,AMPATHPlus,Kenya,Bungoma County,,,3,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
197,"October 12, 2020",Eluche Dispensary,knlE2BgMu4I,14012,AMPATHPlus,Kenya,Kakamega County,,,8,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
198,"October 12, 2020",Elukhambi Dispensary,EG1TEQFRdTf,14012,AMPATHPlus,Kenya,Kakamega County,,,3,4,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
199,"October 12, 2020",Elwangale Health Centre,HXHJSYE9j0K,14012,AMPATHPlus,Kenya,Kakamega County,,,12,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
200,"October 12, 2020",Elwasambi Dispensary,EhopbJERmGj,14012,AMPATHPlus,Kenya,Kakamega County,,3,12,11,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
201,"October 12, 2020",Elwesero Dispensary(Model Health Centre),cIiI44NtRvt,14012,AMPATHPlus,Kenya,Kakamega County,,,14,5,,,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
202,"October 12, 2020",Emalindi Health Centre,CkwTyWkQAFH,14012,AMPATHPlus,Kenya,Kakamega County,,,3,3,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
203,"October 12, 2020",Ematiha Dispensary,Ws1eXFUD2qy,14012,AMPATHPlus,Kenya,Kakamega County,,1,4,6,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
204,"October 12, 2020",Ematsuli Dispensary,h7qZdJUnHtQ,14012,AMPATHPlus,Kenya,Vihiga County,1,1,4,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
205,"October 12, 2020",Embonga Health Centre,jANZbURSk7r,18494,Afya Ziwani,Kenya,Nyamira County,1,0,16,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,"October 12, 2020",Embul - Bul Catholic Dispensary,oNfn4PjcYqI,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,"October 12, 2020",Emc Kimumu Dispensary,EMwxb4QCHH5,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,7,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
208,"October 12, 2020",Emining Health Centre,FyxjFEWJUSg,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,"October 12, 2020",Emmanuel Medical Clinic (Bungoma East),Npscdy7jWR0,14012,AMPATHPlus,Kenya,Bungoma County,,1,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,"October 12, 2020",Emuhaya Sub County Referral Hospital,ew3TPx9tJih,14012,AMPATHPlus,Kenya,Vihiga County,1,,28,10,0,,2,1,,,2,1,,,,,,,,,,,,,,,,,,,,,,
211,"October 12, 2020",Emukaba Dispensary,bvcIVkFbDCd,14012,AMPATHPlus,Kenya,Kakamega County,,,14,2,,,2,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
212,"October 12, 2020",Emusanda Dispensary,kD0UMkfV4pI,14012,AMPATHPlus,Kenya,Kakamega County,,,19,7,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,
213,"October 12, 2020",Emusenjeli Dispensary,ntUQxLxPyjA,14012,AMPATHPlus,Kenya,Vihiga County,,,5,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
214,"October 12, 2020",Emusire Health Centre,yfA2MM1t1mM,14012,AMPATHPlus,Kenya,Vihiga County,,,19,6,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
215,"October 12, 2020",Emutsesa Health Centre,ALNw3qMpp76,14012,AMPATHPlus,Kenya,Kakamega County,2,1,7,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
216,"October 12, 2020",Endebess Sub County Hospital,B1IJ2WqiIYG,14012,AMPATHPlus,Kenya,Trans-Nzoia County,1,,28,17,0,,2,0,,,2,,,,,,,,,,,,,,,,,,,,,,,
217,"October 12, 2020",Endiba Health Centre,PmVlDA3sd3f,18494,Afya Ziwani,Kenya,Nyamira County,0,0,9,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,"October 12, 2020",Engashura Health Centre,OawtMyQL9Ul,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,4,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,"October 12, 2020",Entarara Health Centre,By6DcLutcwD,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,"October 12, 2020",Entasopia Health Centre,illrA6OKdoW,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,"October 12, 2020",Enzaro Health Centre,mhC3MQ0nOgH,14012,AMPATHPlus,Kenya,Vihiga County,2,1,13,11,0,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
222,"October 12, 2020",Equator Clinic,bFsyNMvgeFs,14012,AMPATHPlus,Kenya,Busia County,,,6,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,"October 12, 2020",Equator Nursing and Maternity Home,TAveVFrAMCT,14012,AMPATHPlus,Kenya,Vihiga County,,1,5,4,,0,1,0,,,1,,,,,,,,,,,,,,,,,,,,,,,
224,"October 12, 2020",Eregi Mission Health Centre,gGGJkKwBMXx,14012,AMPATHPlus,Kenya,Kakamega County,,,2,2,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
225,"October 12, 2020",Esageri Health Centre,ZQgqFIkBBFE,18495,Afya Nyota Ya Bonde,Kenya,Baringo,1,0,12,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,"October 12, 2020",Esani Sub-District Hospital,c22EXoDqWgd,18494,Afya Ziwani,Kenya,Nyamira County,1,0,12,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,"October 12, 2020",Eshiabwali Health Centre,gixzqBcx8z5,14012,AMPATHPlus,Kenya,Kakamega County,,,4,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
228,"October 12, 2020",Eshikhuyu Dispensary,cOkGD6M5ReF,14012,AMPATHPlus,Kenya,Kakamega County,,,8,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
229,"October 12, 2020",Eshikulu Dispensary,XNb548oECDM,14012,AMPATHPlus,Kenya,Kakamega County,2,3,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
230,"October 12, 2020",Eshimukoko Health Centre,xkILNDqdYoN,14012,AMPATHPlus,Kenya,Kakamega County,,,4,8,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
231,"October 12, 2020",Eshinutsa Health Centre,wcu3ukHIJNG,14012,AMPATHPlus,Kenya,Kakamega County,,,8,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,"October 12, 2020",Eshiongo Dispensary,EjOKrsGNsMS,14012,AMPATHPlus,Kenya,Kakamega County,,,12,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,
233,"October 12, 2020",Eshirembe Dispensary,z0OHFZb3gji,14012,AMPATHPlus,Kenya,Kakamega County,,,1,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
234,"October 12, 2020",Eshu Dispensary,kXBSnkwE6nH,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,"October 12, 2020",Esianyi Dispensary,eI2Yfn0x3PR,18494,Afya Ziwani,Kenya,Nyamira County,0,0,7,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,"October 12, 2020",Esiarambatsi Health Centre,AVL8rHgGK4m,14012,AMPATHPlus,Kenya,Vihiga County,,1,7,6,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
237,"October 12, 2020",Esitsaba Dispensary,UBNI4PgECX1,14012,AMPATHPlus,Kenya,Vihiga County,,,2,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
238,"October 12, 2020",Etono Health Centre,jeYIuGg2DyN,18494,Afya Ziwani,Kenya,Nyamira County,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,"October 12, 2020",Ewuaso Kedong Dispensary,H61Y0QdsBuA,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
