index,date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
121,2/1/2021,Busibwabo Dispensary,R4Ve9Lt6L9C,14012,AMPATHPlus,Kenya,Busia County,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2/1/2021,Butere Sub County Hospital,PYcrkJgyaPr,14012,AMPATHPlus,Kenya,Kakamega County,,,50,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2/1/2021,Butingo Dispensary,BxrLKD84ZmD,14012,AMPATHPlus,Kenya,Kakamega County,,,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2/1/2021,Butula Mission Health Centre,Qocyv35m0Nf,14012,AMPATHPlus,Kenya,Busia County,,,52,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2/1/2021,Bwagamoyo Dispensary,Agtf2oFILAc,17719,APHIAPlus Pwani,Kenya,Kilifi,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2/1/2021,Bwaliro Dispensary,whynSNm87YA,14012,AMPATHPlus,Kenya,Busia County,0,0,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
127,2/1/2021,Bwayi Dispensary,BkpxIK4Q1b4,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2/1/2021,Bwena Dipensary,UE6UkHdiM6Z,14012,AMPATHPlus,Kenya,West Pokot County,,,2,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2/1/2021,Bwiti (Tiomin) Dispensary,gXNAjJUCZWX,17719,APHIAPlus Pwani,Kenya,Kwale,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2/1/2021,Catholic Hospital Wamba,pwdnqXR6SwV,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,2,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2/1/2021,CCS (ACK) Dispensary,fVnyy1GiNRb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,5,2,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
132,2/1/2021,CCS Kiritiri Clinic,fe5HPFmdgu6,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,24,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
133,2/1/2021,Cedar Associate Clinic,EihyELfXIWr,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2/1/2021,Cedar Hospital -Eldoret,s4UcxxzrWlL,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,14,8,,,0,1,,,,0,,0,,,0,0,,,,,,,,,,,,,,,,
135,2/1/2021,Central Clinic (Likuyani),dBflyZz6YgT,14012,AMPATHPlus,Kenya,Kakamega County,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2/1/2021,Chaani (MCM) Dispensary,KO4iRpuVsRW,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,26,5,0,0,1,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,
137,2/1/2021,Chagaiya Dispensary,KF8NBk980JI,14012,AMPATHPlus,Kenya,Uasin Gishu County,,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2/1/2021,Chakama Dispensary,nBUAoh8nHez,17719,APHIAPlus Pwani,Kenya,Kilifi,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2/1/2021,Challani Medical Clinic,T4UTlYHh75o,17719,APHIAPlus Pwani,Kenya,Kilifi,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2/1/2021,Chamalo Medical Clinic,p5wJSR2b6aD,17719,APHIAPlus Pwani,Kenya,Kilifi,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2/1/2021,Chamuka (CDF) Dispensary,Q30hhBbLqPC,17718,Interchurch Medical Assistance. Inc,Kenya,Nyandarua,0,0,18,7,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
142,2/1/2021,Changara (GOK) Dispensary,DAxxg53q9fU,14012,AMPATHPlus,Kenya,Busia County,0,0,7,6,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
143,2/1/2021,Charuru Dispensary,PTh0sEHCAxa,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
144,2/1/2021,Chasimba Health Centre,QJULOG1MtRe,17719,APHIAPlus Pwani,Kenya,Kilifi,1,1,10,10,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,
145,2/1/2021,Chebaiwa Dispensary,zZL8J3HCmdc,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,3,3,,,0,0,,,,0,,0,,,0,0,,,,,,,,,,,,,,,,
146,2/1/2021,Chebiemit Sub county Hospital,U0ZQeXc1U2s,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2/1/2021,Cheboin Dispensary,tkkWaV4TWer,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2/1/2021,Chebororwa Health Centre,TrGrM79U8mL,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,30,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2/1/2021,Chebukaka Health Centre,pG0p8FK7YmI,14012,AMPATHPlus,Kenya,Bungoma County,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2/1/2021,Chebwai Mission Dispensary,y9UGkTqAyEC,14012,AMPATHPlus,Kenya,Kakamega County,,,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2/1/2021,Chegilet Health Centre,wuRCdcaRcyK,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2/1/2021,Chegulo Dispensary,N8hUAW89sj2,14012,AMPATHPlus,Kenya,Kakamega County,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2/1/2021,Chekalini Health Centre,bGFvaIwXaDb,14012,AMPATHPlus,Kenya,Kakamega County,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2/1/2021,Chembulet Health Centre,Quet4l0HEqI,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2/1/2021,Chemwa Bridge Dispensary,SIKmfgDookA,14012,AMPATHPlus,Kenya,Bungoma County,0,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2/1/2021,Chemworor Health Centre,K9SE2PQn4CG,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2/1/2021,Chepareria (SDA) Dispensary,FYTMdANDEKJ,14012,AMPATHPlus,Kenya,West Pokot County,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2/1/2021,Chepareria Sub District Hospital,waCMEIRsFyZ,14012,AMPATHPlus,Kenya,West Pokot County,,,34,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2/1/2021,Chepchoina Dispensary,wJUbyPn3nXj,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,4,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2/1/2021,Chepkanga Health Centre,TvIiM9I5ssO,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,33,13,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
161,2/1/2021,Chepkemel Dispensary,jUvMhocKHOu,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,2,0,,,0,0,,,,0,,0,,,0,0,,,,,,,,,,,,,,,,
162,2/1/2021,Chepkero Dispensary,CVn9EjN5KRD,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2/1/2021,Chepkigen Dispensary,oelX4arc5rL,14012,AMPATHPlus,Kenya,Uasin Gishu County,4,,32,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2/1/2021,Chepkorio Health Centre,Bm3Nx6OUXy8,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,17,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2/1/2021,Chepkube Dispensary,qsC49uGV0Fp,14012,AMPATHPlus,Kenya,Bungoma County,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2/1/2021,Cheplelabei Dispensary,soXIT4IxvC8,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,0,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,
167,2/1/2021,Chepngombe Health Centre,d58XqEBxaDp,18494,Afya Ziwani,Kenya,Nyamira County,0,0,5,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,2/1/2021,Chepngoror Dispensary,C3NPb8V2wGV,14012,AMPATHPlus,Kenya,Uasin Gishu County,0,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2/1/2021,Chepsaita Dispensary,VVrl5mNJ4fC,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,4,0,,,0,0,,,,0,,0,,,0,0,,,,,,,,,,,,,,,,
170,2/1/2021,Chepsiro Health Centre,o8VkRAaa9TG,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2/1/2021,Cheptais Sub County Hospital,iZlA9MlFLr5,14012,AMPATHPlus,Kenya,Bungoma County,,,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2/1/2021,Cheptebo Dispensary,uuWGFrSmGmh,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2/1/2021,Cheptongei Health Centre,Y5ExXBUuy1g,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2/1/2021,Cheramei Dispensary,V6Gt0Y2TZ4N,14012,AMPATHPlus,Kenya,Uasin Gishu County,1,2,2,4,0,0,0,2,0,0,,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,
175,2/1/2021,Cherangany Nursing Home,OoS3Ua2QnMC,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2/1/2021,Cherangany Sub County Hospital,uOMzkMdxwGZ,14012,AMPATHPlus,Kenya,Trans-Nzoia County,,1,7,6,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,
177,2/1/2021,Chesikaki Dispensary,KgOG8haQSYD,14012,AMPATHPlus,Kenya,Bungoma County,,,9,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2/1/2021,Chesongoch Health Centre,Qj8KVZUINS6,14012,AMPATHPlus,Kenya,Elgeyo-Marakwet County,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2/1/2021,Chesta Dispensary,RlMJ9s28ahf,14012,AMPATHPlus,Kenya,West Pokot County,,1,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2/1/2021,Chevoso Dispensary,KUohW8i0Gsf,14012,AMPATHPlus,Kenya,Kakamega County,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2/1/2021,Chiakariga H/C,vEeFkE72jt7,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,2/1/2021,Chief Milimu Dispensary,JRYMEa2JZQB,14012,AMPATHPlus,Kenya,Kakamega County,1,1,4,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2/1/2021,Chiga Dispensary,cXWK5GY691R,18494,Afya Ziwani,Kenya,Kisumu County,0,1,5,12,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,2/1/2021,Chimoi Dispensary,x2OKdSbrPIf,14012,AMPATHPlus,Kenya,Kakamega County,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2/1/2021,Chombeli Health Centre,ETlSNctdcvd,14012,AMPATHPlus,Kenya,Kakamega County,1,,35,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2/1/2021,Chugu Dispensary,cZXK5fUWJWb,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,2,3,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
187,2/1/2021,Chuiyat Dispensary,uokst1LSS7U,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2/1/2021,Chuka Cottage Hospital,psHTPguSW3j,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,0,6,13,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2/1/2021,Chuka District Hospital,EWTRe1nWQoJ,17718,Interchurch Medical Assistance. Inc,Kenya,Tharaka Nithi,0,3,54,19,0,0,2,1,0,0,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2/1/2021,Chukura Dispensary,smwe4L8Ei3u,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2/1/2021,Chulaimbo Sub-District Hospital,xkKgkPjInN1,14012,AMPATHPlus,Kenya,Kisumu County,15,3,51,35,,,4,1,,,,1,,,,,3,1,,,,,,,,,,,,,,,,
192,2/1/2021,Chwele Sub County Hospital,Fg9M9uoYLki,14012,AMPATHPlus,Kenya,Bungoma County,2,,67,4,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
193,2/1/2021,Clinix Health Care,al4bK9hf4LH,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,2/1/2021,Coast Provincial General Hospital (PGH),YDuXTJHEM6w,17719,APHIAPlus Pwani,Kenya,Mombasa,8,2,47,55,,,1,7,,,1,4,,,,,,,,,,,,,,,,,,,,,,
195,2/1/2021,Cottolengo Mission Hospital,DbgpdrN6q4J,17718,Interchurch Medical Assistance. Inc,Kenya,Meru,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
196,2/1/2021,Dagamra Medical Clinic,uZx64yFVfBj,17719,APHIAPlus Pwani,Kenya,Kilifi,,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2/1/2021,Dagoretti,ZQQjpVrV66j,13882,Children Of God Relief Institute,Kenya,NA,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
198,2/1/2021,Dallas Dispensary,sRdAeQShDlw,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,21,9,0,0,1,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
199,2/1/2021,Dandora,uAbMvalTNA0,13882,Children Of God Relief Institute,Kenya,NA,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
200,2/1/2021,Dandora II Health Centre,WkebOwwEWrW,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,2,57,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,2/1/2021,Danisa Dispensary,AnB4FtDxwWv,17719,APHIAPlus Pwani,Kenya,Kilifi,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2/1/2021,Diani Health Centre,JcmXLEecnqK,17719,APHIAPlus Pwani,Kenya,Kwale,17,18,32,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,2/1/2021,Disciples of Mercy Clinic,Bmfe7NdMu1N,18494,Afya Ziwani,Kenya,Kisumu County,0,0,23,8,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,2/1/2021,DIWOPA Clinic,ssvjdLRmorB,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,6,4,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,2/1/2021,Doldol Health Centre,DoxiPqmSqCm,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,2/1/2021,Dr KJ Karania (Mrs),CreUNepK5W4,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2/1/2021,Dr Maina Ruga Medical Clinic,pIUg4EcFzNH,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2/1/2021,Dr.Charles.J.R.Opondo (landmark plaza),Ifxa15PeDw6,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2/1/2021,Dr.K.Gicheru(Upper Hill Centre),rmcgvfjp3iG,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2/1/2021,Dr.P.W.Kamau&Associates(Upper Hill Medical Centre),p8IaxKYRxEa,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,2/1/2021,Drop In Service Centre,yCoS9yrBdxT,17719,APHIAPlus Pwani,Kenya,Mombasa,0,0,35,13,0,0,1,1,0,0,1,1,0,0,0,0,2,0,,,,,,,,,,,,,,,,
212,2/1/2021,Dundori Health Centre,vRhIqOOjg2l,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,3,2,57,18,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,2/1/2021,Dzikunze Dispensary,CUwL7xw3kc0,17719,APHIAPlus Pwani,Kenya,Kilifi,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,2/1/2021,Eagle Health Care Solution,aQ28kZWn3rl,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,62,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2/1/2021,Ebuhala Health Centre,NmGRTyym69K,14012,AMPATHPlus,Kenya,Kakamega County,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2/1/2021,Ebukanga Dispensary,PhOQsQuOsFI,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
217,2/1/2021,Ebukoolo Dispensary,KD6v8Tm80eG,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
218,2/1/2021,Eburru Dispensary,XpOSDqU3Jnd,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,2/1/2021,Ebusiratsi Health Centre,R18BTC1Vs3S,14012,AMPATHPlus,Kenya,Vihiga County,,,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2/1/2021,Ebusyubi Dispensary,ra74gPX3KWV,14012,AMPATHPlus,Kenya,Vihiga County,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2/1/2021,Egerton University,dNdbbf0d5ed,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,2/1/2021,Ekamanji Dispensary,RuBNlJkCczK,14012,AMPATHPlus,Kenya,Vihiga County,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
223,2/1/2021,Ekerenyo Sub-District Hospital,FNRDEAfJPMb,18494,Afya Ziwani,Kenya,Nyamira County,0,0,49,11,0,0,4,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,2/1/2021,Ekitale Dispensary,tu4s1UAwayi,14012,AMPATHPlus,Kenya,Bungoma County,0,0,19,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
225,2/1/2021,Ekwanda Health Centre,XYFQ39mwue4,14012,AMPATHPlus,Kenya,Vihiga County,3,3,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2/1/2021,Elburgon Sub-District Hospital,Oc63qmXwWbD,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,3,1,46,16,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,2/1/2021,Eldama Ravine District Hospital,uBNlZt0VwKB,18495,Afya Nyota Ya Bonde,Kenya,Baringo,5,2,42,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,2/1/2021,Eldoret Hospital,pPaU6kdQjZm,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2/1/2021,Elgeyo Boader Dispensary,Hc638TC9nvA,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2/1/2021,Elgon View Hospital,bWVKTVU3MVA,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2/1/2021,Elgon View Medical Cottage,XZnvIXKZQ9r,14012,AMPATHPlus,Kenya,Bungoma County,0,0,0,,0,0,0,,0,0,,,,,0,0,0,,,,,,,,,,,,,,,,,
232,2/1/2021,Elite Medical Clinic (Bungoma East),wSgCbHS4kTE,14012,AMPATHPlus,Kenya,Bungoma County,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2/1/2021,Eluche Dispensary,knlE2BgMu4I,14012,AMPATHPlus,Kenya,Kakamega County,1,,4,4,0,,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,
234,2/1/2021,Elukhambi Dispensary,EG1TEQFRdTf,14012,AMPATHPlus,Kenya,Kakamega County,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2/1/2021,Elwangale Health Centre,HXHJSYE9j0K,14012,AMPATHPlus,Kenya,Kakamega County,1,,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2/1/2021,Elwasambi Dispensary,EhopbJERmGj,14012,AMPATHPlus,Kenya,Kakamega County,1,1,11,6,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,
237,2/1/2021,Elwesero Model Health Centre,cIiI44NtRvt,14012,AMPATHPlus,Kenya,Kakamega County,,,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2/1/2021,Emalindi Health Centre,CkwTyWkQAFH,14012,AMPATHPlus,Kenya,Kakamega County,,2,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,2/1/2021,Ematiha Dispensary,Ws1eXFUD2qy,14012,AMPATHPlus,Kenya,Kakamega County,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
240,2/1/2021,Ematsuli Dispensary,h7qZdJUnHtQ,14012,AMPATHPlus,Kenya,Vihiga County,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2/1/2021,Embonga Health Centre,jANZbURSk7r,18494,Afya Ziwani,Kenya,Nyamira County,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2/1/2021,Embu Children Clinic,qk04xUaN0fK,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,0,0,21,9,0,0,1,0,0,0,1,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
243,2/1/2021,Embu Provincial General Hospital,IROLxe1CWyV,17718,Interchurch Medical Assistance. Inc,Kenya,Embu,1,0,33,23,0,0,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0
244,2/1/2021,Embul - Bul Catholic Dispensary,oNfn4PjcYqI,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,2,68,24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,2/1/2021,Emc Kimumu Dispensary,EMwxb4QCHH5,14012,AMPATHPlus,Kenya,Uasin Gishu County,,,42,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,2/1/2021,Emerging Infectious Disease Center,zadcsIeEFU3,17718,Interchurch Medical Assistance. Inc,Kenya,Nairobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
