date,orgunit,orgunituid,mech_code,partner,operatingunit,psnu,hts_tst.u15.f,hts_tst.u15.m,hts_tst.o15.f,hts_tst.o15.m,hts_tst_pos.u15.f,hts_tst_pos.u15.m,hts_tst_pos.o15.f,hts_tst_pos.o15.m,tx_new.u15.f,tx_new.u15.m,tx_new.o15.f,tx_new.o15.m,vmmc_circ.u15.m,vmmc_circ.o15.m,prep_new.u15.f,prep_new.u15.m,prep_new.o15.f,prep_new.o15.m,tx_curr.u15.f,tx_curr.u15.m,tx_curr.o15.f,tx_curr.o15.m,tx_mmd.u15.f.u3mo,tx_mmd.u15.m.u3mo,tx_mmd.o15.f.u3mo,tx_mmd.o15.m.u3mo,tx_mmd.u15.f.35mo,tx_mmd.u15.m.35mo,tx_mmd.o15.f.35mo,tx_mmd.o15.m.35mo,tx_mmd.u15.f.o6mo,tx_mmd.u15.m.o6mo,tx_mmd.o15.f.o6mo,tx_mmd.o15.m.o6mo
2020/10/05,Molo District Hospital,bDDi2ivvxUZ,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,2,2,38,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Mother Kevin Dispensary (Catholic),IAaLozxSzpj,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,13,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Muramati Dispensary,VdEfhgtL72X,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nacoharg Medical Centre,OFVPlveA1Rg,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,23,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nairobi Women Hospital Ongata Rongai,fDGEzRgS7lG,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Naivasha District Hospital,fq0yz9pp5ht,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,7,6,36,63,0,0,5,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nakuru Heart Centre,oevGKP92sin,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nakuru Nursing Home,TjWC9D8W59T,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nakuru Provincial General Hospital (PGH),rP5hvUAeEV3,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,6,3,251,153,0,1,2,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nakuru War Memorial Hospital,y0VQmKeWGrn,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nakuru West (PCEA) Health Centre,Yr30xjzdTN6,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nakuru West Health Centre,ovQtNOjhLdz,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,27,21,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Namanga Health Centre,LzosNunSZqr,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Namelok Health Centre,XGQInh8nVPJ,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nanyuki Cottage Hospital,zNQcFEcpdRM,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nanyuki District Hospital,m2luPew9O42,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,7,5,111,68,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Ndabibi Dispensary,WwqXNwgAJ4S,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Ndindika Health Centre,B9n8hMSNb9J,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,2,23,9,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Neissuit Dispensary,ZbzVCWAqaPY,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,5,1,20,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Ngarua Health Centre,u00wB6bbCGj,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,8,6,49,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Ngobit Dispensary,MHO3QhP1jc6,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,41,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Ngong Sub-District Hospital,lvjpWfsBBEm,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,3,1,103,38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Njoro Health Centre,b9MccEz4fZw,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,3,3,40,35,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nyahururu District Hospital,qWJiOWPWCe2,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,40,19,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nyakiambi Dispensary,BgXheBiRIKn,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nyamamithi Dispensary,MiYchrj1h2Y,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nyamathi Dispensary,DLIEjB3R2cM,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Nys Dispensary (Gilgil),t9gP3tUEM11,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,NYS Karate Dispensary,c931nMjG1pt,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Olenguruone Sub-District Hospital,WCdKB0IvsQe,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,3,2,25,24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Oljabet Health Centre,hBnX4j6Srxd,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,24,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Oloolua Dispensary,yY9MZ8XdbmO,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,0,11,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Ongata Rongai Health Centre,AswJv92UaPy,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,3,2,67,15,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Oserian Health Centre,OJoI3XVqLBY,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Polyclinic Hospital,M4O7skYAE79,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,20,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Quality Health Care Clinic (Naivasha),ZbTsXx70BTL,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Rhein Valley Hospital,ng1v43Ky00O,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Rhonda Dispensary and Maternity,AneUAGYy4xF,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,42,20,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Rocco Dispensary,Mjcv56xw44u,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,9,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Rongai Health Centre,zy7Rw8QR3yT,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,3,41,16,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Rumuruti District Hospital,i3JhzJhdHON,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,1,49,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Sachang'wan Dispensary,J5HQGllnt8R,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Segera Mission Dispensary,KrxHibfqOpu,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Sereolipi Health Centre,jES84wmTrrR,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Simba Health Centre,VGPFrcosTlw,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,1,0,46,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Simboiyon Dispensary,ZSzAwUFD6hr,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Sipili Health Centre,OhHFrieRovj,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,4,0,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Sisto Mazoldi Dispensary (Rongai),h7fkI6qsakr,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,South Horr Dispensary,LhDN2MqbYeh,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,St Antony Health Centre,VoA1mhY1PS5,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,23,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,St Clare Dispensary,JD5rwSXWIEM,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,St Elizabeth Nursing Home,iect13IdRHm,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,St Joseph Catholic Dispensary (Laikipia East),XWsKjOHzZWq,18495,Afya Nyota Ya Bonde,Kenya,Laikipia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,St Joseph Nursing home,xvzbu7HC6d2,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,12,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,St Martin De Porres (Static),ZeAdIrFo5Xx,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,St Mary's Hospital (Naivasha),pFaw0CDAFWj,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,6,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,St Paul's Hospital,QjJR3cfoivd,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,St Therese Dispensary,IWe0CYbnj2o,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,22,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Subukia Health Centre,nDPr9CJnGTc,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,0,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Sucos Hospital,Dp1s0xC3AM0,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Suguta Marmar Health Centre,uFFq62AkajJ,18495,Afya Nyota Ya Bonde,Kenya,Samburu,1,1,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Sunrise  Evans Hospital,m1aSDuWa4eX,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Swari Model Health Centre,vjdSGl3cBdT,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Tenges Health Centre,wgp1197U3rW,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Timboroa Health Centre,IjMJFGrnkAD,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,26,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Tonymed Medical Clinic,KUlsyUHSKsm,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Topcare Nursing Home,rQmPJcWXyNx,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Torongo Health Centre,KPeSNRjCGxM,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Tropical Medical Clinic,d37ZNokeJxt,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Tumaini Clinic,uVxfwYJ6hjA,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Upper Solai Health Centre,clfgDixn2r3,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Urafiki Medical Clinic,LaiFF0odSd4,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Valley Hospital,xQ7USXcXV3B,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Wamba Health Centre,zf1W9H2PtY3,18495,Afya Nyota Ya Bonde,Kenya,Samburu,1,1,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Wayside Clinic,RO7LTyGKh1w,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Wesley Health Centre,Ougbtf74Z11,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/05,Zam Zam Medical Services,skXxN5IiLoB,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,21,23,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Afraha Maternity and Nursing Home,iiouXbdQUd4,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Algadir Medical Clinic,KjxuN3y2zLL,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,3,1,14,17,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Amboseli Dispensary,W4iGC7KmjjQ,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Annex Hospital (Nakuru),HB8bMpxgcD7,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,19,14,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Archers Post Health Centre,LPm2vlZmCFh,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,9,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,ASN Upendo Village Dispensary,ldQsaXHm9nH,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Bahati Dispensary,Goa2gnvQpcf,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,2,0,19,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Bahati District Hospital,WuLKOs2F6k2,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,2,2,40,23,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Banita dispensary,l0O9fMiWFWP,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Baragoi Sub-District Hospital,DU2xmzRy1XM,18495,Afya Nyota Ya Bonde,Kenya,Samburu,8,2,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Barwessa HealthCentre,gtUQIME9Wtc,18495,Afya Nyota Ya Bonde,Kenya,Baringo,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Beacon of Hope Clinic (Kajiado),o7MMvSioNJn,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,44,40,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Benmac Clinic,GVJXZMApfV3,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,26,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Bethsaida (AIC) Clinic (Nakuru),GFH7xCIC68Q,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Bisil Health Centre,QZwDp4lHXWp,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,2,0,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Bondeni Dispensary (Nakuru Central),n0JAr0wDyz1,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,1,16,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Bondeni Maternity,Zq3ds3fxdy9,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,2,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Catholic Hospital Wamba,pwdnqXR6SwV,18495,Afya Nyota Ya Bonde,Kenya,Samburu,0,0,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Dr KJ Karania (Mrs),CreUNepK5W4,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Dundori Health Centre,vRhIqOOjg2l,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,4,0,56,17,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Eburru Dispensary,XpOSDqU3Jnd,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,4,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Egerton University,dNdbbf0d5ed,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Elburgon Sub-District Hospital,Oc63qmXwWbD,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,6,6,115,44,0,0,4,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Eldama Ravine District Hospital,uBNlZt0VwKB,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,23,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Embul - Bul Catholic Dispensary,oNfn4PjcYqI,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Emining Health Centre,FyxjFEWJUSg,18495,Afya Nyota Ya Bonde,Kenya,Baringo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Engashura Health Centre,OawtMyQL9Ul,18495,Afya Nyota Ya Bonde,Kenya,Nakuru,1,4,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/10/12,Entarara Health Centre,By6DcLutcwD,18495,Afya Nyota Ya Bonde,Kenya,Kajiado,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
